 0.1738000000000000E+07, 0.4902800238000000E+13, 0.0000000000000000E+00,  200,  200,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   21,    6, 0.4637739897774560E-06,-0.7467281493281800E-06, 0.2345710827020000E-08, 0.1996355480020000E-08             
   21,    7,-0.6961417772015800E-06, 0.7931025417396900E-06, 0.1953087092860000E-08, 0.2201770256250000E-08             
   21,    8,-0.1070408341108740E-05,-0.2686775801866250E-06, 0.2074503012230000E-08, 0.1899149934900000E-08             
   21,    9, 0.2805163876231900E-06,-0.8188650554636500E-06, 0.1836212624680000E-08, 0.1969390905590000E-08             
   21,   10, 0.1194250841944600E-07,-0.2939117057366200E-06, 0.1869652615530000E-08, 0.1784224720960000E-08             
   21,   11,-0.3391252536786100E-06,-0.5549373217980200E-07, 0.1744568688430000E-08, 0.1775758491680000E-08             
   21,   12,-0.3128162506040800E-06, 0.1160448844648820E-05, 0.1697102811930000E-08, 0.1704773816740000E-08             
   21,   13,-0.1640748613308500E-06,-0.3396632757588100E-06, 0.1672040559120000E-08, 0.1628852492920000E-08             
   21,   14, 0.3807644843425300E-06, 0.6353747380938100E-06, 0.1577537772810000E-08, 0.1630424291990000E-08             
   21,   15,-0.1322283014049300E-06, 0.7631960759136900E-06, 0.1592075580490000E-08, 0.1528211070290000E-08             
   21,   16, 0.1606929760294830E-05, 0.1983728837444400E-06, 0.1497756711250000E-08, 0.1549893695310000E-08             
   21,   17, 0.1145081075126890E-05, 0.8890363617389790E-06, 0.1518249185890000E-08, 0.1464056537200000E-08             
   21,   18, 0.1297410889282680E-06,-0.1099803766084020E-06, 0.1430904709240000E-08, 0.1484270576000000E-08             
   21,   19, 0.1897060599574120E-05, 0.2199672816591500E-06, 0.1449238477070000E-08, 0.1408520274090000E-08             
   21,   20,-0.6707009970972290E-06, 0.2171402069288700E-05, 0.1395756312910000E-08, 0.1415486144420000E-08             
   21,   21,-0.5490277054292460E-06, 0.4504626320086030E-06, 0.1401618642360000E-08, 0.1369943725850000E-08             
   22,    0,-0.4428202778078500E-06, 0.0000000000000000E+00, 0.2686863878790000E-08, 0.0000000000000000E+00             
   22,    1,-0.8119630061191400E-07, 0.2285086670115700E-06, 0.1323957481950000E-08, 0.3509831487370000E-08             
   22,    2,-0.2303320674140200E-07, 0.9666721642638000E-07, 0.3256682413180000E-08, 0.1696682536340000E-08             
   22,    3, 0.4556024883215300E-06, 0.7687768562893700E-06, 0.1876765430940000E-08, 0.2997359245580000E-08             
   22,    4, 0.3403991069159440E-06,-0.1163540891819200E-06, 0.2757260027780000E-08, 0.1948840692140000E-08             
   22,    5, 0.6334815760360380E-06,-0.1140050293233180E-05, 0.1973780667660000E-08, 0.2548789146660000E-08             
   22,    6,-0.3981063038874900E-06, 0.2195050792404880E-06, 0.2367771371650000E-08, 0.1952292618570000E-08             
   22,    7,-0.9408312273979200E-07, 0.9055777237443500E-06, 0.1911016627840000E-08, 0.2220377525570000E-08             
   22,    8, 0.5084380191175300E-06,-0.3842399828717700E-06, 0.2082332938150000E-08, 0.1859413064180000E-08             
   22,    9, 0.1105325670140560E-05, 0.4567315911046900E-06, 0.1796904866510000E-08, 0.1972327303150000E-08             
   22,   10,-0.5319571893845101E-06, 0.6265369436406250E-06, 0.1866529084820000E-08, 0.1747028696810000E-08             
   22,   11, 0.6964339906096300E-08,-0.5895163974996100E-06, 0.1707784327970000E-08, 0.1768704923260000E-08             
   22,   12, 0.1034148994098500E-07, 0.2765355092099000E-06, 0.1687753333700000E-08, 0.1668455251460000E-08             
   22,   13,-0.2066957640609260E-06,-0.2242902444620300E-06, 0.1635252693960000E-08, 0.1617930204070000E-08             
   22,   14,-0.1105347673915550E-05, 0.1267313141312070E-05, 0.1568223906170000E-08, 0.1595997474430000E-08             
   22,   15,-0.6460778750060560E-06,-0.4722147297017500E-06, 0.1560676844520000E-08, 0.1520866752890000E-08             
   22,   16,-0.9438425973852030E-06,-0.7618744384725200E-07, 0.1488485406130000E-08, 0.1518618855160000E-08             
   22,   17,-0.1097539685121090E-05,-0.2002219297790400E-06, 0.1487325179610000E-08, 0.1456045356250000E-08             
   22,   18, 0.5129284899642000E-06, 0.1779350762179800E-06, 0.1427983213730000E-08, 0.1457565939100000E-08             
   22,   19,-0.1048292795734660E-05,-0.6481419106419730E-06, 0.1421369553140000E-08, 0.1407399153940000E-08             
   22,   20, 0.1832081007165040E-06,-0.2242551625734000E-06, 0.1391982822070000E-08, 0.1386736729720000E-08             
   22,   21, 0.6108560688092600E-07, 0.2533678110668100E-06, 0.1367217466970000E-08, 0.1373839892560000E-08             
   22,   22, 0.5613117455629970E-06, 0.5644070833637400E-06, 0.1355392355490000E-08, 0.1351093505210000E-08             
   23,    0,-0.2555029464239300E-06, 0.0000000000000000E+00, 0.2601648606750000E-08, 0.0000000000000000E+00             
   23,    1, 0.2466112856667500E-06,-0.8873673966861400E-06, 0.1297652682480000E-08, 0.3406953793640000E-08             
   23,    2, 0.3924140583948700E-06,-0.2066253550475400E-06, 0.3157092256650000E-08, 0.1674786725530000E-08             
   23,    3,-0.6033165167497000E-06, 0.5259175320246600E-06, 0.1864768936890000E-08, 0.2915701797000000E-08             
   23,    4, 0.2620483558075500E-06,-0.4553715080438610E-06, 0.2686201658560000E-08, 0.1937448242250000E-08             
   23,    5,-0.3379937312447900E-06, 0.5040963312335000E-06, 0.1963805518230000E-08, 0.2488564626330000E-08             
   23,    6, 0.5494068739482901E-06, 0.2397083976932580E-06, 0.2320000614480000E-08, 0.1948097450400000E-08             
   23,    7, 0.4925816497502500E-06,-0.5676016954913100E-06, 0.1908777185280000E-08, 0.2179282054240000E-08             
   23,    8, 0.6573318995741900E-06,-0.3920133536829000E-06, 0.2052720945000000E-08, 0.1862630467310000E-08             
   23,    9, 0.8043772448396120E-06,-0.5437320586563700E-07, 0.1802757032440000E-08, 0.1945440523220000E-08             
   23,   10,-0.1091956973079810E-05,-0.3013549671836590E-06, 0.1846074247510000E-08, 0.1753041070910000E-08             
   23,   11,-0.2593740755484100E-07, 0.3227540470471100E-06, 0.1714531507630000E-08, 0.1749253067570000E-08             
   23,   12,-0.1402434229499800E-07,-0.4818345654187100E-06, 0.1670396721390000E-08, 0.1672860249920000E-08             
   23,   13,-0.7071893878159200E-06,-0.2527356481098460E-06, 0.1636352639810000E-08, 0.1600070911940000E-08             
   23,   14, 0.5169662036489400E-06,-0.2646469206346900E-06, 0.1549118452420000E-08, 0.1593551390150000E-08             
   23,   15, 0.4267806584566200E-06, 0.9801972493899020E-07, 0.1556841175580000E-08, 0.1501727186480000E-08             
   23,   16,-0.3064285842305860E-06, 0.4596500078293600E-06, 0.1468172861020000E-08, 0.1510445924150000E-08             
   23,   17, 0.1205479671982600E-07, 0.1049593143898470E-07, 0.1474775825070000E-08, 0.1432605625730000E-08             
   23,   18, 0.1499329459595500E-06, 0.9966014101362700E-07, 0.1404015288890000E-08, 0.1442644100380000E-08             
   23,   19,-0.1948311586111500E-06,-0.1774075745108780E-06, 0.1405162256790000E-08, 0.1384252850810000E-08             
   23,   20, 0.7513441844259000E-06, 0.1434137633870880E-05, 0.1368557624910000E-08, 0.1365361482560000E-08             
   23,   21, 0.1027807305058370E-06,-0.2048154948578700E-06, 0.1343410564690000E-08, 0.1344264040270000E-08             
   23,   22,-0.1159516439843300E-05,-0.3881854785146400E-06, 0.1326906113100000E-08, 0.1324054999140000E-08             
   23,   23,-0.1164790678370520E-05, 0.2486182290235780E-06, 0.1300717024360000E-08, 0.1317924765580000E-08             
   24,    0,-0.3352749965489400E-06, 0.0000000000000000E+00, 0.2627761186720000E-08, 0.0000000000000000E+00             
   24,    1, 0.3235242265858200E-06,-0.2981094919417600E-06, 0.1262703612010000E-08, 0.3462988594520000E-08             
   24,    2, 0.7690503040546700E-06, 0.6364391475480900E-06, 0.3209730761970000E-08, 0.1632267151460000E-08             
   24,    3,-0.2624202446553400E-06,-0.6742922891562700E-06, 0.1821796469150000E-08, 0.2971151159500000E-08             
   24,    4, 0.2967646433318800E-06,-0.2109224138351300E-06, 0.2735986214670000E-08, 0.1898207370620000E-08             
   24,    5, 0.3854227249918100E-06,-0.3935211314228200E-06, 0.1922068604390000E-08, 0.2527629884360000E-08             
   24,    6,-0.3404978610751280E-06, 0.3416956955597890E-06, 0.2351492554000000E-08, 0.1910648950360000E-08             
   24,    7, 0.3838620320876500E-07, 0.1805389373634700E-06, 0.1870881564300000E-08, 0.2200844081520000E-08             
   24,    8, 0.6125349881656600E-06, 0.2226331741494300E-07, 0.2067040891670000E-08, 0.1826227403140000E-08             
   24,    9,-0.7970562792526600E-06,-0.2017396434041900E-06, 0.1768893765970000E-08, 0.1954000632490000E-08             
   24,   10,-0.3528787386698440E-06, 0.1872507793530000E-06, 0.1848881431430000E-08, 0.1718865430580000E-08             
   24,   11, 0.5894900825942000E-06, 0.1313031740524420E-06, 0.1681982222890000E-08, 0.1749571757120000E-08             
   24,   12, 0.1424515939425770E-05,-0.2238535211993260E-06, 0.1666012606650000E-08, 0.1642876497440000E-08             
   24,   13, 0.6390247989602400E-06,-0.3578414507680580E-06, 0.1606222405010000E-08, 0.1595770547750000E-08             
   24,   14, 0.7038508383921200E-06,-0.1370643325102300E-06, 0.1543331764400000E-08, 0.1565359027890000E-08             
   24,   15, 0.1220976230810700E-06, 0.3224799871104450E-06, 0.1529958623180000E-08, 0.1498150810160000E-08             
   24,   16, 0.1455576710210810E-06,-0.3136304334417500E-06, 0.1467822965590000E-08, 0.1486956052130000E-08             
   24,   17, 0.5201327080089230E-06, 0.2576215169757830E-06, 0.1453236297260000E-08, 0.1431393256540000E-08             
   24,   18,-0.1215549553669110E-05,-0.8491363586527600E-06, 0.1401498025180000E-08, 0.1421674357550000E-08             
   24,   19, 0.5573009884448470E-06,-0.2166228701598000E-06, 0.1385337023190000E-08, 0.1385689973800000E-08             
   24,   20,-0.9575002323183701E-07,-0.4178797453370590E-06, 0.1374003461970000E-08, 0.1347467889560000E-08             
   24,   21,-0.4936280959881230E-06,-0.6473956550804500E-06, 0.1324461657290000E-08, 0.1347193955300000E-08             
   24,   22,-0.4740844297708540E-06, 0.1194968604928040E-05, 0.1327508839190000E-08, 0.1302959672840000E-08             
   24,   23, 0.8781925733193300E-07,-0.7268749862758690E-06, 0.1275484238700000E-08, 0.1323751668600000E-08             
   24,   24, 0.9360002838847521E-06,-0.8552521886306630E-06, 0.1300536529580000E-08, 0.1268957018030000E-08             
   25,    0,-0.1706589258746100E-06, 0.0000000000000000E+00, 0.2550046519420000E-08, 0.0000000000000000E+00             
   25,    1, 0.4662923620680100E-06, 0.6282024982882500E-06, 0.1242609215130000E-08, 0.3365488967830000E-08             
   25,    2,-0.7679226273271700E-06, 0.9963002415755000E-07, 0.3117708033160000E-08, 0.1618767682240000E-08             
   25,    3, 0.4293678697815100E-06,-0.3721892731933300E-06, 0.1814560603170000E-08, 0.2893035061950000E-08             
   25,    4,-0.4176081576843900E-06,-0.3454399286612910E-06, 0.2668122675800000E-08, 0.1898758424390000E-08             
   25,    5, 0.3262551812881600E-06, 0.1037526187415640E-05, 0.1920277693820000E-08, 0.2472821156130000E-08             
   25,    6,-0.4971413585374800E-06, 0.5970132351497820E-06, 0.2304299512240000E-08, 0.1913006277430000E-08             
   25,    7, 0.7757921221223670E-06, 0.8582874615079800E-06, 0.1878007848070000E-08, 0.2164514491440000E-08             
   25,    8,-0.6921641629603580E-06, 0.9181106235736900E-06, 0.2038265243300000E-08, 0.1833753277110000E-08             
   25,    9,-0.5091204240601570E-06, 0.1107974324631300E-06, 0.1781128404820000E-08, 0.1930670700330000E-08             
   25,   10, 0.1206745092046740E-06, 0.9003212293284600E-06, 0.1830748310450000E-08, 0.1732108269820000E-08             
   25,   11,-0.7202442644299699E-07,-0.2790722597726200E-06, 0.1692283713750000E-08, 0.1733134081070000E-08             
   25,   12,-0.2210199102474200E-06,-0.3867453883126300E-06, 0.1652456509020000E-08, 0.1653200345790000E-08             
   25,   13, 0.8638318161763299E-07, 0.3261289292655950E-06, 0.1613838461180000E-08, 0.1580513994080000E-08             
   25,   14,-0.9354370028721700E-06, 0.5229228040746800E-06, 0.1528375508660000E-08, 0.1569337204870000E-08             
   25,   15, 0.1998547339288400E-06,-0.3161678108616200E-06, 0.1529893125460000E-08, 0.1480288367150000E-08             
   25,   16,-0.1331291577410200E-06,-0.5214482081340600E-06, 0.1448946757900000E-08, 0.1483782849500000E-08             
   25,   17, 0.1314842576892200E-06,-0.3857903335785150E-06, 0.1447827514020000E-08, 0.1412140500960000E-08             
   25,   18,-0.1950263319115290E-06,-0.8247230140034100E-07, 0.1379755385680000E-08, 0.1412868698610000E-08             
   25,   19,-0.8478204476492100E-06,-0.7551404720132899E-07, 0.1374028714530000E-08, 0.1360716897050000E-08             
   25,   20,-0.3924243637732400E-06,-0.9207750613649430E-06, 0.1350078189720000E-08, 0.1334430076900000E-08             
   25,   21, 0.4981866514412200E-06, 0.2178757863486300E-06, 0.1310244434110000E-08, 0.1325763093170000E-08             
   25,   22, 0.2568669109876900E-06,-0.4044417594797300E-06, 0.1302973676110000E-08, 0.1288581654130000E-08             
   25,   23, 0.1189567331855200E-05,-0.5777367136565700E-06, 0.1259698051650000E-08, 0.1295251942210000E-08             
   25,   24, 0.8622439954125900E-06, 0.5160173241486940E-06, 0.1274738506340000E-08, 0.1251324533830000E-08             
   25,   25, 0.7129453405876800E-08, 0.4577939560756470E-06, 0.1229734871830000E-08, 0.1268070199210000E-08             
   26,    0, 0.3081613919584500E-06, 0.0000000000000000E+00, 0.2583187882200000E-08, 0.0000000000000000E+00             
   26,    1, 0.9192782772388900E-07, 0.1976990181400800E-06, 0.1213362139660000E-08, 0.3422519436750000E-08             
   26,    2, 0.4945172732722800E-06,-0.1692539527957000E-06, 0.3175200899780000E-08, 0.1582145104780000E-08             
   26,    3, 0.2270259411442700E-06, 0.6475171430263900E-06, 0.1774451843380000E-08, 0.2951097332770000E-08             
   26,    4, 0.3033921313789500E-06, 0.1919992646508800E-06, 0.2719732835520000E-08, 0.1863287944380000E-08             
   26,    5, 0.1332813988009800E-06,-0.6675192584836400E-06, 0.1884572715490000E-08, 0.2518472398870000E-08             
   26,    6,-0.5375542073937000E-06,-0.3562753062681100E-07, 0.2337483128230000E-08, 0.1877211803000000E-08             
   26,    7, 0.1085842150074900E-07,-0.5173952569718090E-06, 0.1845095406060000E-08, 0.2190021674480000E-08             
   26,    8,-0.1279425735288400E-06, 0.7582599935647201E-07, 0.2056467306350000E-08, 0.1801250412380000E-08             
   26,    9,-0.1892694619649920E-06, 0.7099633779051800E-06, 0.1748847685930000E-08, 0.1942048588480000E-08             
   26,   10,-0.1703799108200400E-06, 0.1166122032013800E-06, 0.1836456629250000E-08, 0.1703191672630000E-08             
   26,   11, 0.5608050470798100E-07, 0.1988955054591300E-06, 0.1663201635170000E-08, 0.1737667313500000E-08             
   26,   12,-0.3024086601636800E-06,-0.1043460308256450E-05, 0.1652475138280000E-08, 0.1625297408020000E-08             
   26,   13, 0.4100032590491000E-06, 0.5976062610711700E-06, 0.1589316797830000E-08, 0.1580385114660000E-08             
   26,   14,-0.2000909655834300E-07, 0.2106682618028300E-06, 0.1526151377900000E-08, 0.1545664062370000E-08             
   26,   15, 0.3114125438583000E-06, 0.6208927162159200E-07, 0.1509126301590000E-08, 0.1479027734100000E-08             
   26,   16,-0.4175838334799600E-07, 0.5001440136802520E-06, 0.1448327752900000E-08, 0.1464622743850000E-08             
   26,   17, 0.1909602550816800E-07,-0.1688311052780200E-07, 0.1430897928010000E-08, 0.1415540668360000E-08             
   26,   18,-0.8267026857029130E-07, 0.2351234696461100E-06, 0.1384305569380000E-08, 0.1398503761500000E-08             
   26,   19, 0.7691564581771600E-08, 0.5118032248571800E-06, 0.1360540654080000E-08, 0.1362737555610000E-08             
   26,   20, 0.3363459425914500E-07, 0.6825051557973399E-06, 0.1351459993170000E-08, 0.1321337296200000E-08             
